Time    ,Delta   ,Speed   ,Cadence ,Heart RT,Pressure,Temp    ,Altitude,Distance,Slope   
00:34:30,1.18    ,0.0     ,-       ,102  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:32,1.20    ,0.0     ,-       ,102  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:33,1.15    ,0.0     ,-       ,102  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:34,1.16    ,0.0     ,-       ,102  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:35,1.14    ,0.0     ,-       ,102  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:36,1.21    ,0.0     ,-       ,102  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:37,1.19    ,0.0     ,-       ,102  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:39,1.16    ,0.0     ,-       ,102  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:40,1.18    ,0.0     ,-       ,102  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:41,1.17    ,0.0     ,-       ,102  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:42,1.17    ,0.0     ,-       ,102  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:43,1.19    ,0.0     ,-       ,102  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:44,1.19    ,0.0     ,-       ,130  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:46,1.18    ,0.0     ,-       ,130  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:47,1.15    ,0.0     ,-       ,130  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:48,1.29    ,0.0     ,-       ,130  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:49,1.17    ,0.0     ,-       ,130  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:50,1.18    ,0.0     ,-       ,130  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:52,1.19    ,0.0     ,-       ,130  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:53,1.17    ,0.0     ,-       ,130  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:54,1.18    ,0.0     ,-       ,130  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:55,1.16    ,0.0     ,-       ,130  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:56,1.18    ,0.0     ,-       ,130  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:58,1.32    ,0.0     ,-       ,129  ,1023    ,19.4    ,53      ,0.0     ,0       
00:34:59,1.19    ,0.0     ,-       ,129  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:00,1.17    ,0.0     ,-       ,129  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:01,1.18    ,0.0     ,-       ,129  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:02,1.16    ,0.0     ,-       ,129  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:03,1.15    ,0.0     ,-       ,129  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:05,1.19    ,0.0     ,-       ,129  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:06,1.17    ,0.0     ,-       ,129  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:07,1.20    ,0.0     ,-       ,129  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:08,1.18    ,0.0     ,-       ,129  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:09,1.19    ,0.0     ,-       ,129  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:11,1.16    ,0.0     ,-       ,129  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:12,1.17    ,0.0     ,-       ,129  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:13,1.17    ,0.0     ,-       ,129  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:14,1.19    ,0.0     ,-       ,129  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:15,1.14    ,0.0     ,-       ,129  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:16,1.15    ,0.0     ,-       ,129  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:18,1.16    ,0.0     ,-       ,116  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:19,1.18    ,0.0     ,-       ,115  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:20,1.16    ,0.0     ,-       ,118  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:21,1.15    ,0.0     ,-       ,118  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:22,1.16    ,0.0     ,-       ,118  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:23,1.19    ,0.0     ,-       ,118  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:25,1.19    ,0.0     ,-       ,118  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:26,1.19    ,0.0     ,-       ,118  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:27,1.18    ,0.0     ,-       ,118  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:28,1.21    ,0.0     ,-       ,118  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:29,1.18    ,0.0     ,-       ,118  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:31,1.22    ,0.0     ,-       ,118  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:32,1.20    ,0.0     ,-       ,118  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:33,1.20    ,0.0     ,-       ,118  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:34,1.17    ,0.0     ,-       ,118  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:35,1.17    ,0.0     ,-       ,118  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:36,1.16    ,0.0     ,-       ,118  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:38,1.18    ,0.0     ,-       ,118  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:39,1.22    ,0.0     ,-       ,118  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:40,1.19    ,0.0     ,-       ,118  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:41,1.18    ,0.0     ,-       ,118  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:42,1.19    ,0.0     ,-       ,118  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:44,1.18    ,0.0     ,-       ,115  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:45,1.20    ,0.0     ,-       ,116  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:46,1.17    ,0.0     ,-       ,116  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:47,1.15    ,0.0     ,-       ,116  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:48,1.16    ,0.0     ,-       ,107  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:49,1.17    ,0.0     ,-       ,107  ,1023    ,19.3    ,53      ,0.0     ,0       
00:35:51,1.18    ,0.0     ,-       ,107  ,1023    ,19.4    ,53      ,0.0     ,0       
00:35:52,1.18    ,0.0     ,-       ,107  ,1023    ,19.3    ,53      ,0.0     ,0       
00:35:53,1.19    ,0.0     ,-       ,107  ,1023    ,19.3    ,53      ,0.0     ,0       
00:35:54,1.16    ,0.0     ,-       ,107  ,1023    ,19.3    ,53      ,0.0     ,0       
00:35:55,1.18    ,0.0     ,-       ,107  ,1023    ,19.3    ,53      ,0.0     ,0       
00:35:57,1.17    ,0.0     ,-       ,107  ,1023    ,19.3    ,53      ,0.0     ,0       
00:35:58,1.19    ,0.0     ,-       ,107  ,1023    ,19.3    ,53      ,0.0     ,0       
00:35:59,1.18    ,0.0     ,-       ,107  ,1023    ,19.3    ,53      ,0.0     ,0       
00:36:00,1.17    ,0.0     ,-       ,107  ,1023    ,19.3    ,53      ,0.0     ,0       
00:36:01,1.18    ,0.0     ,-       ,107  ,1023    ,19.3    ,53      ,0.0     ,0       
00:36:02,1.20    ,0.0     ,-       ,107  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:04,1.21    ,0.0     ,-       ,107  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:05,1.19    ,0.0     ,-       ,107  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:06,1.16    ,0.0     ,-       ,107  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:07,1.16    ,0.0     ,-       ,107  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:08,1.19    ,0.0     ,-       ,107  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:10,1.17    ,0.0     ,-       ,107  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:11,1.17    ,0.0     ,-       ,107  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:12,1.19    ,0.0     ,-       ,107  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:13,1.18    ,0.0     ,-       ,107  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:14,1.17    ,0.0     ,-       ,122  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:15,1.17    ,0.0     ,-       ,122  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:17,1.16    ,0.0     ,-       ,122  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:18,1.17    ,0.0     ,-       ,122  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:19,1.18    ,0.0     ,-       ,122  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:20,1.19    ,0.0     ,-       ,122  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:21,1.14    ,0.0     ,-       ,133  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:22,1.18    ,0.0     ,-       ,133  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:24,1.17    ,0.0     ,-       ,133  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:25,1.19    ,0.0     ,-       ,122  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:26,1.18    ,0.0     ,-       ,122  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:27,1.16    ,0.0     ,-       ,122  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:28,1.20    ,0.0     ,-       ,122  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:29,1.16    ,0.0     ,-       ,122  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:31,1.17    ,0.0     ,-       ,122  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:32,1.16    ,0.0     ,-       ,119  ,1022    ,19.2    ,53      ,0.0     ,0       
00:36:33,1.19    ,0.0     ,-       ,118  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:34,1.20    ,0.0     ,-       ,118  ,1022    ,19.2    ,53      ,0.0     ,0       
00:36:35,1.19    ,0.0     ,-       ,118  ,1022    ,19.2    ,53      ,0.0     ,0       
00:36:37,1.17    ,0.0     ,-       ,119  ,1022    ,19.2    ,53      ,0.0     ,0       
00:36:38,1.18    ,0.0     ,-       ,119  ,1022    ,19.2    ,53      ,0.0     ,0       
00:36:39,1.17    ,0.0     ,-       ,119  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:40,1.17    ,0.0     ,-       ,119  ,1022    ,19.2    ,53      ,0.0     ,0       
00:36:41,1.15    ,0.0     ,-       ,119  ,1022    ,19.2    ,53      ,0.0     ,0       
00:36:42,1.15    ,0.0     ,-       ,119  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:44,1.21    ,0.0     ,-       ,120  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:45,1.17    ,0.0     ,-       ,120  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:46,1.19    ,0.0     ,-       ,120  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:47,1.20    ,0.0     ,-       ,120  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:48,1.19    ,0.0     ,-       ,120  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:50,1.19    ,0.0     ,-       ,-    ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:51,1.17    ,0.0     ,-       ,120  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:52,1.18    ,0.0     ,-       ,120  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:53,1.18    ,0.0     ,-       ,120  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:54,1.17    ,0.0     ,-       ,120  ,1022    ,19.3    ,53      ,0.0     ,0       
00:36:55,1.18    ,0.0     ,-       ,114  ,1022    ,19.4    ,53      ,0.0     ,0       
00:36:57,1.17    ,0.0     ,-       ,114  ,1022    ,19.4    ,53      ,0.0     ,0       
00:36:58,1.16    ,0.0     ,-       ,114  ,1022    ,19.4    ,53      ,0.0     ,0       
00:36:59,1.17    ,0.0     ,-       ,114  ,1022    ,19.4    ,53      ,0.0     ,0       
00:37:00,1.19    ,0.0     ,-       ,114  ,1022    ,19.4    ,53      ,0.0     ,0       
00:37:01,1.20    ,0.0     ,-       ,116  ,1022    ,19.4    ,53      ,0.0     ,0       
00:37:03,1.19    ,0.0     ,-       ,116  ,1022    ,19.4    ,53      ,0.0     ,0       
00:37:04,1.18    ,0.0     ,-       ,111  ,1022    ,19.4    ,53      ,0.0     ,0       
00:37:05,1.19    ,0.0     ,-       ,111  ,1022    ,19.4    ,53      ,0.0     ,0       
00:37:06,1.18    ,0.0     ,-       ,111  ,1022    ,19.4    ,53      ,0.0     ,0       
00:37:07,1.19    ,0.0     ,-       ,111  ,1022    ,19.4    ,53      ,0.0     ,0       
00:37:08,1.19    ,0.0     ,-       ,111  ,1022    ,19.4    ,53      ,0.0     ,0       
00:37:10,1.19    ,0.0     ,-       ,111  ,1022    ,19.4    ,53      ,0.0     ,0       
00:37:11,1.15    ,0.0     ,-       ,111  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:12,1.18    ,0.0     ,-       ,111  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:13,1.20    ,0.0     ,-       ,111  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:14,1.18    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:16,1.21    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:17,1.21    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:18,1.20    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:19,1.16    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:20,1.16    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:21,1.17    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:23,1.20    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:24,1.19    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:25,1.17    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:26,1.18    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:27,1.18    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:29,1.18    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:30,1.16    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:31,1.17    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:32,1.19    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:33,1.18    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:34,1.21    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:36,1.21    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:37,1.21    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:38,1.20    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:39,1.17    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:40,1.17    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:42,1.17    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:43,1.17    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:44,1.19    ,0.0     ,-       ,107  ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:45,1.40    ,0.0     ,-       ,97   ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:47,1.21    ,0.0     ,-       ,97   ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:48,1.18    ,0.0     ,-       ,97   ,1022    ,19.5    ,53      ,0.0     ,0       
00:37:49,1.15    ,0.0     ,-       ,97   ,1022    ,19.6    ,53      ,0.0     ,0       
00:37:50,1.17    ,0.0     ,-       ,97   ,1022    ,19.6    ,53      ,0.0     ,0       
00:37:51,1.19    ,0.0     ,-       ,97   ,1022    ,19.6    ,53      ,0.0     ,0       
00:37:52,1.16    ,0.0     ,-       ,97   ,1022    ,19.6    ,53      ,0.0     ,0       
00:37:54,1.14    ,0.0     ,-       ,97   ,1022    ,19.6    ,53      ,0.0     ,0       
00:37:55,1.15    ,0.0     ,-       ,98   ,1022    ,19.6    ,53      ,0.0     ,0       
00:37:56,1.19    ,0.0     ,-       ,97   ,1022    ,19.6    ,53      ,0.0     ,0       
00:37:57,1.17    ,0.0     ,-       ,98   ,1022    ,19.6    ,53      ,0.0     ,0       
00:37:58,1.15    ,0.0     ,-       ,97   ,1022    ,19.6    ,53      ,0.0     ,0       
00:37:59,1.18    ,0.0     ,-       ,98   ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:01,1.17    ,0.0     ,-       ,98   ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:02,1.18    ,0.0     ,-       ,98   ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:03,1.17    ,0.0     ,-       ,98   ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:04,1.18    ,0.0     ,-       ,98   ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:05,1.18    ,0.0     ,-       ,98   ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:06,1.18    ,0.0     ,-       ,98   ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:08,1.18    ,0.0     ,-       ,98   ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:09,1.19    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:10,1.18    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:11,1.18    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:12,1.18    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:13,1.16    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:15,1.21    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:16,1.17    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:17,1.19    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:18,1.17    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:19,1.20    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:21,1.22    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:22,1.17    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:23,1.16    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:24,1.19    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:25,1.19    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:27,1.20    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:28,1.19    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:29,1.20    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:30,1.20    ,0.0     ,-       ,104  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:31,1.19    ,0.0     ,-       ,104  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:33,1.18    ,0.0     ,-       ,104  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:34,1.18    ,0.0     ,-       ,104  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:35,1.17    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:36,1.17    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:37,1.20    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:38,1.17    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:40,1.17    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:41,1.17    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:42,1.16    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:43,1.19    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:44,1.17    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:45,1.19    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:47,1.19    ,0.0     ,-       ,105  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:48,1.17    ,0.0     ,-       ,102  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:49,1.18    ,0.0     ,-       ,102  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:50,1.19    ,0.0     ,-       ,102  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:51,1.18    ,0.0     ,-       ,102  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:53,1.16    ,0.0     ,-       ,102  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:54,1.20    ,0.0     ,-       ,102  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:55,1.19    ,0.0     ,-       ,102  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:56,1.17    ,0.0     ,-       ,102  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:57,1.18    ,0.0     ,-       ,100  ,1022    ,19.6    ,53      ,0.0     ,0       
00:38:58,1.19    ,0.0     ,-       ,100  ,1022    ,19.6    ,53      ,0.0     ,0       
00:39:00,1.17    ,0.0     ,-       ,100  ,1022    ,19.6    ,53      ,0.0     ,0       
00:39:01,1.18    ,0.0     ,-       ,100  ,1022    ,19.6    ,53      ,0.0     ,0       
00:39:02,1.18    ,0.0     ,-       ,100  ,1022    ,19.6    ,53      ,0.0     ,0       
00:39:03,1.16    ,0.0     ,-       ,100  ,1022    ,19.6    ,53      ,0.0     ,0       
00:39:04,1.16    ,0.0     ,-       ,100  ,1022    ,19.6    ,53      ,0.0     ,0       
00:39:05,1.17    ,0.0     ,-       ,100  ,1022    ,19.6    ,53      ,0.0     ,0       
00:39:07,1.19    ,0.0     ,-       ,100  ,1022    ,19.6    ,53      ,0.0     ,0       
00:39:08,1.18    ,0.0     ,-       ,100  ,1022    ,19.6    ,53      ,0.0     ,0       
00:39:09,1.16    ,0.0     ,-       ,100  ,1022    ,19.6    ,53      ,0.0     ,0       
00:39:10,1.16    ,0.0     ,-       ,100  ,1022    ,19.6    ,53      ,0.0     ,0       
00:39:11,1.20    ,0.0     ,-       ,100  ,1022    ,19.6    ,53      ,0.0     ,0       
00:39:13,1.18    ,0.0     ,-       ,100  ,1022    ,19.5    ,53      ,0.0     ,0       
